Time_model,salinity_ppt_marina_layer1,temperature_C_marina_layer1,Time _2016_data,Date_GMT_00,Conductivity_microsiemens_cm,Temp_C,Year_2016,Date_GMT_00,Conductivity_microsiemens_cm,Temp_C,Year_2017,Date_GMT_00,Conductivity_microsiemens_cm,Temp_C,Year_2018,Conductivity_microsiemens_cm_average,Conductivity_microsiemens_cm_std,Temp_C_average,Temp_C_std
20/11/2016 18:30,14.0038,24.5222,20/11/2016 17:30,20/11/2016 17:30,33029.2,27.16,2016,20/11/2017 17:30,25519.2,27.6,2017,20/11/2018 17:30,37598.8,25.85,2018,32049.06667,6099.154044,26.87,0.910329611
20/11/2016 19:00,13.6775,24.5219,20/11/2016 18:00,20/11/2016 18:00,33043.7,27.2,2016,20/11/2017 18:00,24636.5,27.7,2017,20/11/2018 18:00,37620.6,25.82,2018,31766.93333,6585.538174,26.90666667,0.973721384
20/11/2016 19:30,13.3959,24.5496,20/11/2016 18:30,20/11/2016 18:30,32885,27.36,2016,20/11/2017 18:30,24187.6,27.83,2017,20/11/2018 18:30,37708,25.74,2018,31593.53333,6852.095931,26.97666667,1.096464014
20/11/2016 20:00,13.2064,24.6112,20/11/2016 19:00,20/11/2016 19:00,32307.3,27.5,2016,20/11/2017 19:00,23373,28.02,2017,20/11/2018 19:00,37806.8,25.72,2018,31162.36667,7284.696278,27.08,1.206150903
20/11/2016 20:30,13.1176,24.672,20/11/2016 19:30,20/11/2016 19:30,32053.5,27.61,2016,20/11/2017 19:30,12006.2,29.25,2017,20/11/2018 19:30,37850.8,25.67,2018,27303.5,13561.25777,27.51,1.792093748
20/11/2016 21:00,13.123,24.6937,20/11/2016 20:00,20/11/2016 20:00,31874.4,27.7,2016,20/11/2017 20:00,9428.6,29.51,2017,20/11/2018 20:00,37642.4,25.59,2018,26315.13333,14905.82812,27.6,1.961912332
20/11/2016 21:30,13.156,24.6918,20/11/2016 20:30,20/11/2016 20:30,29399,27.96,2016,20/11/2017 20:30,11267.1,29.24,2017,20/11/2018 20:30,37398,25.48,2018,26021.36667,13388.88677,27.56,1.911648503
20/11/2016 22:00,13.155,24.712,20/11/2016 21:00,20/11/2016 21:00,28360.6,28.07,2016,20/11/2017 21:00,12547.4,29.16,2017,20/11/2018 21:00,37279.5,25.44,2018,26062.5,12525.18025,27.55666667,1.91238943
20/11/2016 22:30,13.0083,24.7175,20/11/2016 21:30,20/11/2016 21:30,28486.3,28.08,2016,20/11/2017 21:30,17499.5,28.78,2017,20/11/2018 21:30,37252.7,25.39,2018,27746.16667,9897.377207,27.41666667,1.789702024
20/11/2016 23:00,12.664,24.695,20/11/2016 22:00,20/11/2016 22:00,28378.9,28.11,2016,20/11/2017 22:00,21492.3,28.35,2017,20/11/2018 22:00,36964.7,25.39,2018,28945.3,7751.735106,27.28333333,1.644060015
20/11/2016 23:30,12.2361,24.6505,20/11/2016 22:30,20/11/2016 22:30,24529,28.04,2016,20/11/2017 22:30,25980.6,28,2017,20/11/2018 22:30,37183,25.39,2018,29230.86667,6924.890183,27.14333333,1.518562917
21/11/2016 00:00,11.923,24.6049,20/11/2016 23:00,20/11/2016 23:00,20733.2,27.92,2016,20/11/2017 23:00,28002.4,27.95,2017,20/11/2018 23:00,36885.4,25.3,2018,28540.33333,8089.525352,27.05666667,1.521391907
21/11/2016 00:30,11.7703,24.5596,20/11/2016 23:30,20/11/2016 23:30,21355.5,27.91,2016,20/11/2017 23:30,29444.1,27.91,2017,20/11/2018 23:30,36487.9,25.22,2018,29095.83333,7572.209037,27.01333333,1.553072224
21/11/2016 01:00,11.7746,24.5124,21/11/2016 00:00,21/11/2016 00:00,22149.4,27.88,2016,21/11/2017 00:00,32786.7,27.87,2017,21/11/2018 00:00,36696.2,25.29,2018,30544.1,7528.232769,27.01333333,1.492458821
21/11/2016 01:30,11.9543,24.4583,21/11/2016 00:30,21/11/2016 00:30,24921.7,27.83,2016,21/11/2017 00:30,34525.2,27.83,2017,21/11/2018 00:30,35859.5,25.11,2018,31768.8,5967.174619,26.92333333,1.570392732
21/11/2016 02:00,12.4433,24.4096,21/11/2016 01:00,21/11/2016 01:00,27887.2,27.74,2016,21/11/2017 01:00,35752.4,27.79,2017,21/11/2018 01:00,35367,25,2018,33002.2,4433.909341,26.84333333,1.596569239
21/11/2016 02:30,13.2126,24.3154,21/11/2016 01:30,21/11/2016 01:30,30007.5,27.62,2016,21/11/2017 01:30,36470,27.77,2017,21/11/2018 01:30,35225,24.89,2018,33900.83333,3428.708151,26.76,1.621203257
21/11/2016 03:00,14.9611,24.4968,21/11/2016 02:00,21/11/2016 02:00,31388.6,27.48,2016,21/11/2017 02:00,37364.2,27.79,2017,21/11/2018 02:00,34795,24.83,2018,34515.93333,2997.558589,26.7,1.626868157
21/11/2016 03:30,16.112,24.4869,21/11/2016 02:30,21/11/2016 02:30,32348.8,27.45,2016,21/11/2017 02:30,38296,27.81,2017,21/11/2018 02:30,34104.5,24.72,2018,34916.43333,3055.605302,26.66,1.689704116
21/11/2016 04:00,17.1356,24.4969,21/11/2016 03:00,21/11/2016 03:00,32763.4,27.41,2016,21/11/2017 03:00,39110.6,27.82,2017,21/11/2018 03:00,33775,24.67,2018,35216.33333,3410.25194,26.63333333,1.712610094
21/11/2016 04:30,17.9142,24.5217,21/11/2016 03:30,21/11/2016 03:30,33032.8,27.41,2016,21/11/2017 03:30,39719.1,27.82,2017,21/11/2018 03:30,33277.9,24.61,2018,35343.26667,3791.563862,26.61333333,1.747006964
21/11/2016 05:00,18.4495,24.5284,21/11/2016 04:00,21/11/2016 04:00,33957.4,27.48,2016,21/11/2017 04:00,40102.3,27.81,2017,21/11/2018 04:00,32772.1,24.6,2018,35610.6,3934.813933,26.63,1.765757628
21/11/2016 05:30,18.7781,24.5038,21/11/2016 04:30,21/11/2016 04:30,34746.9,27.53,2016,21/11/2017 04:30,40430.9,27.81,2017,21/11/2018 04:30,32482,24.61,2018,35886.6,4095.172752,26.65,1.772230233
21/11/2016 06:00,18.8526,24.4026,21/11/2016 05:00,21/11/2016 05:00,35203.2,27.56,2016,21/11/2017 05:00,40752,27.78,2017,21/11/2018 05:00,32292.6,24.66,2018,36082.6,4297.716878,26.66666667,1.741302195
21/11/2016 06:30,18.8242,24.3515,21/11/2016 05:30,21/11/2016 05:30,35549.2,27.57,2016,21/11/2017 05:30,39518.3,27.57,2017,21/11/2018 05:30,31114.7,24.78,2018,35394.06667,4203.947312,26.64,1.610807251
21/11/2016 07:00,18.6843,24.3959,21/11/2016 06:00,21/11/2016 06:00,35979.6,27.58,2016,21/11/2017 06:00,39261.1,27.5,2017,21/11/2018 06:00,30613.8,24.88,2018,35284.83333,4365.314979,26.65333333,1.536272545
21/11/2016 07:30,18.3599,24.3742,21/11/2016 06:30,21/11/2016 06:30,36799.6,27.6,2016,21/11/2017 06:30,38502.2,27.33,2017,21/11/2018 06:30,31550.5,24.95,2018,35617.43333,3623.488891,26.62666667,1.458298095
21/11/2016 08:00,17.8764,24.3571,21/11/2016 07:00,21/11/2016 07:00,37126.9,27.53,2016,21/11/2017 07:00,37971.4,27.26,2017,21/11/2018 07:00,30636.6,25.13,2018,35244.96667,4013.237791,26.64,1.314648242
21/11/2016 08:30,17.285,24.3461,21/11/2016 07:30,21/11/2016 07:30,37413.3,27.5,2016,21/11/2017 07:30,38932.5,27.35,2017,21/11/2018 07:30,30507.9,25.27,2018,35617.9,4490.1077,26.70666667,1.246448287
21/11/2016 09:00,16.6731,24.3332,21/11/2016 08:00,21/11/2016 08:00,37376.1,27.42,2016,21/11/2017 08:00,39987.9,27.51,2017,21/11/2018 08:00,30477.7,25.35,2018,35947.23333,4913.473412,26.76,1.221924711
21/11/2016 09:30,16.1513,24.3321,21/11/2016 08:30,21/11/2016 08:30,37390,27.38,2016,21/11/2017 08:30,39784.5,27.47,2017,21/11/2018 08:30,30391.4,25.5,2018,35855.3,4880.989651,26.78333333,1.112309909
21/11/2016 10:00,15.602,24.2989,21/11/2016 09:00,21/11/2016 09:00,37315.8,27.35,2016,21/11/2017 09:00,40078.2,27.46,2017,21/11/2018 09:00,30234.9,25.6,2018,35876.3,5077.081732,26.80333333,1.043567599
21/11/2016 10:30,15.1101,24.2585,21/11/2016 09:30,21/11/2016 09:30,37292.7,27.29,2016,21/11/2017 09:30,40976.9,27.62,2017,21/11/2018 09:30,29904.7,25.67,2018,36058.1,5638.402352,26.86,1.043695358
21/11/2016 11:00,14.7126,24.2258,21/11/2016 10:00,21/11/2016 10:00,37343.6,27.25,2016,21/11/2017 10:00,40547.7,27.5,2017,21/11/2018 10:00,29897.4,25.77,2018,35929.56667,5464.141307,26.84,0.935040106
21/11/2016 11:30,14.4067,24.2036,21/11/2016 10:30,21/11/2016 10:30,37329.7,27.27,2016,21/11/2017 10:30,37786.7,26.89,2017,21/11/2018 10:30,29948.3,25.9,2018,35021.56667,4399.515684,26.68666667,0.707271754
21/11/2016 12:00,14.1648,24.1857,21/11/2016 11:00,21/11/2016 11:00,37427.2,27.33,2016,21/11/2017 11:00,35198.3,26.7,2017,21/11/2018 11:00,29977.5,25.96,2018,34201,3823.671402,26.66333333,0.685735615
21/11/2016 12:30,13.9655,24.16,21/11/2016 11:30,21/11/2016 11:30,37544,27.33,2016,21/11/2017 11:30,35151.4,26.76,2017,21/11/2018 11:30,29709.8,26.08,2018,34135.06667,4014.769295,26.72333333,0.625806147
21/11/2016 13:00,13.798,24.1257,21/11/2016 12:00,21/11/2016 12:00,37530,27.35,2016,21/11/2017 12:00,32625.4,26.62,2017,21/11/2018 12:00,26154,26.17,2018,32103.13333,5705.954421,26.71333333,0.595510985
21/11/2016 13:30,13.6544,24.0982,21/11/2016 12:30,21/11/2016 12:30,37675.6,27.35,2016,21/11/2017 12:30,28956.7,26.41,2017,21/11/2018 12:30,26070.4,26.14,2018,30900.9,6041.945216,26.63333333,0.635164021
21/11/2016 14:00,13.5299,24.0862,21/11/2016 13:00,21/11/2016 13:00,37675.6,27.32,2016,21/11/2017 13:00,22901.6,26.19,2017,21/11/2018 13:00,27692,26.02,2018,29423.06667,7537.586673,26.51,0.706611633
21/11/2016 14:30,13.4239,24.074,21/11/2016 13:30,21/11/2016 13:30,37647.4,27.29,2016,21/11/2017 13:30,22555.9,26.13,2017,21/11/2018 13:30,29443.1,25.83,2018,29882.13333,7555.323009,26.41666667,0.771059877
21/11/2016 15:00,13.3336,24.0548,21/11/2016 14:00,21/11/2016 14:00,37975.1,27.53,2016,21/11/2017 14:00,24091.6,26.35,2017,21/11/2018 14:00,30553.2,25.66,2018,30873.3,6947.282999,26.51333333,0.945639114
21/11/2016 15:30,13.2558,24.0395,21/11/2016 14:30,21/11/2016 14:30,38206.2,27.62,2016,21/11/2017 14:30,24241.9,26.52,2017,21/11/2018 14:30,31331.2,25.59,2018,31259.76667,6982.424054,26.57666667,1.016185679
21/11/2016 16:00,13.191,24.0326,21/11/2016 15:00,21/11/2016 15:00,38298.5,27.63,2016,21/11/2017 15:00,22281,26.61,2017,21/11/2018 15:00,32055.5,25.57,2018,30878.33333,8073.37399,26.60333333,1.030016181
21/11/2016 16:30,13.1714,24.0463,21/11/2016 15:30,21/11/2016 15:30,38322.8,27.62,2016,21/11/2017 15:30,22052.1,26.83,2017,21/11/2018 15:30,32742.1,25.59,2018,31039,8267.970236,26.68,1.023279043
21/11/2016 17:00,13.2164,24.1411,21/11/2016 16:00,21/11/2016 16:00,38386.3,27.67,2016,21/11/2017 16:00,24695.3,27.02,2017,21/11/2018 16:00,33752.3,25.67,2018,32277.96667,6963.556156,26.78666667,1.020212396
21/11/2016 17:30,13.1962,24.129,21/11/2016 16:30,21/11/2016 16:30,38474.4,27.71,2016,21/11/2017 16:30,25555.5,27.19,2017,21/11/2018 16:30,34383.4,25.69,2018,32804.43333,6602.601465,26.86333333,1.04887241
21/11/2016 18:00,13.1874,24.0924,21/11/2016 17:00,21/11/2016 17:00,38400.9,27.75,2016,21/11/2017 17:00,28385.1,27.48,2017,21/11/2018 17:00,34463.2,25.68,2018,33749.73333,5045.873405,26.97,1.12529996
21/11/2016 18:30,13.2129,24.0447,21/11/2016 17:30,21/11/2016 17:30,38249.9,27.86,2016,21/11/2017 17:30,29238.7,27.62,2017,21/11/2018 17:30,34938.9,25.66,2018,34142.5,4558.083049,27.04666667,1.206869228
21/11/2016 19:00,13.2947,24.0085,21/11/2016 18:00,21/11/2016 18:00,37478.5,27.86,2016,21/11/2017 18:00,29552.9,27.73,2017,21/11/2018 18:00,35889.8,25.69,2018,34307.06667,4193.157217,27.09333333,1.217059297
21/11/2016 19:30,13.5149,24.0162,21/11/2016 18:30,21/11/2016 18:30,36853.7,27.86,2016,21/11/2017 18:30,29675.5,27.86,2017,21/11/2018 18:30,36769.6,25.77,2018,34432.93333,4120.272703,27.16333333,1.206662063
21/11/2016 20:00,13.7799,24.0295,21/11/2016 19:00,21/11/2016 19:00,36248.9,27.87,2016,21/11/2017 19:00,29575.4,27.97,2017,21/11/2018 19:00,37966.8,25.94,2018,34597.03333,4432.87673,27.26,1.144246477
21/11/2016 20:30,14.051,24.0223,21/11/2016 19:30,21/11/2016 19:30,35910.7,27.9,2016,21/11/2017 19:30,28096.2,28.05,2017,21/11/2018 19:30,38217.4,25.99,2018,34074.76667,5304.494393,27.31333333,1.148491765
21/11/2016 21:00,14.2863,24.017,21/11/2016 20:00,21/11/2016 20:00,35671.7,27.96,2016,21/11/2017 20:00,26499.5,28.18,2017,21/11/2018 20:00,38397.2,26,2018,33522.8,6233.148862,27.38,1.200166655
21/11/2016 21:30,14.2135,24.029,21/11/2016 20:30,21/11/2016 20:30,35553.4,28.02,2016,21/11/2017 20:30,23063.9,29.12,2017,21/11/2018 20:30,38397.2,25.97,2018,32338.16667,8156.642463,27.70333333,1.598697386
21/11/2016 22:00,13.783,24.009,21/11/2016 21:00,21/11/2016 21:00,35406.7,28.11,2016,21/11/2017 21:00,22571.6,29.27,2017,21/11/2018 21:00,38083.4,25.87,2018,32020.56667,8291.767545,27.75,1.728351816
21/11/2016 22:30,13.1287,23.9747,21/11/2016 21:30,21/11/2016 21:30,35104.4,28.19,2016,21/11/2017 21:30,22443.5,29.35,2017,21/11/2018 21:30,38144.7,25.91,2018,31897.53333,8327.359469,27.81666667,1.750123805
21/11/2016 23:00,12.3275,23.9245,21/11/2016 22:00,21/11/2016 22:00,34920.7,28.21,2016,21/11/2017 22:00,24693.2,28.97,2017,21/11/2018 22:00,38066.7,25.9,2018,32560.2,6992.252552,27.69333333,1.598885028
21/11/2016 23:30,11.4997,23.8662,21/11/2016 22:30,21/11/2016 22:30,34791.2,28.19,2016,21/11/2017 22:30,28564.7,28.27,2017,21/11/2018 22:30,38005.6,25.87,2018,33787.16667,4799.865665,27.44333333,1.363133645
22/11/2016 00:00,10.8255,23.8943,21/11/2016 23:00,21/11/2016 23:00,31127.6,28.28,2016,21/11/2017 23:00,29997.4,27.93,2017,21/11/2018 23:00,37878.4,25.83,2018,33001.13333,4261.471062,27.34666667,1.325078614
22/11/2016 00:30,10.4577,23.8615,21/11/2016 23:30,21/11/2016 23:30,30096.3,28.27,2016,21/11/2017 23:30,31753.1,27.87,2017,21/11/2018 23:30,37680.7,25.81,2018,33176.7,3987.575524,27.31666667,1.320050504
22/11/2016 01:00,10.4232,23.8177,22/11/2016 00:00,22/11/2016 00:00,29866.7,28.25,2016,22/11/2017 00:00,32999,27.83,2017,22/11/2018 00:00,37452.1,25.78,2018,33439.26667,3811.817066,27.28666667,1.321602563
22/11/2016 01:30,10.5049,23.6959,22/11/2016 00:30,22/11/2016 00:30,29560.7,28.23,2016,22/11/2017 00:30,34543.3,27.74,2017,22/11/2018 00:30,37086.9,25.71,2018,33730.3,3828.400235,27.22666667,1.336126242
22/11/2016 02:00,10.6229,23.6013,22/11/2016 01:00,22/11/2016 01:00,30128.9,28.16,2016,22/11/2017 01:00,35597.8,27.75,2017,22/11/2018 01:00,35869.6,25.63,2018,33865.43333,3238.785239,27.18,1.357902795
22/11/2016 02:30,10.8718,23.6073,22/11/2016 01:30,22/11/2016 01:30,30972,28.12,2016,22/11/2017 01:30,36480.1,27.75,2017,22/11/2018 01:30,34238.8,25.48,2018,33896.96667,2769.914967,27.11666667,1.429417131
22/11/2016 03:00,11.315,23.6665,22/11/2016 02:00,22/11/2016 02:00,32667.5,28.05,2016,22/11/2017 02:00,36961,27.74,2017,22/11/2018 02:00,33897.9,25.44,2018,34508.8,2210.980477,27.07666667,1.425844779
22/11/2016 03:30,12.1096,23.7366,22/11/2016 02:30,22/11/2016 02:30,35166.1,28,2016,22/11/2017 02:30,37577,27.74,2017,22/11/2018 02:30,33406.5,25.4,2018,35383.2,2093.708879,27.04666667,1.431968342
22/11/2016 04:00,13.1818,23.7876,22/11/2016 03:00,22/11/2016 03:00,36781.5,27.9,2016,22/11/2017 03:00,37571.6,27.79,2017,22/11/2018 03:00,33269,25.4,2018,35874.03333,2290.352266,27.03,1.412692465
22/11/2016 04:30,14.3901,23.713,22/11/2016 03:30,22/11/2016 03:30,37311.2,27.79,2016,22/11/2017 03:30,37544.9,27.82,2017,22/11/2018 03:30,33150.1,25.4,2018,36002.06667,2472.63813,27.00333333,1.388608416
22/11/2016 05:00,15.5901,23.5584,22/11/2016 04:00,22/11/2016 04:00,37399.3,27.73,2016,22/11/2017 04:00,37491.6,27.84,2017,22/11/2018 04:00,32849.7,25.4,2018,35913.53333,2653.758814,26.99,1.378078372
22/11/2016 05:30,16.5843,23.4532,22/11/2016 04:30,22/11/2016 04:30,37908.1,27.69,2016,22/11/2017 04:30,37571.6,27.83,2017,22/11/2018 04:30,31772.7,25.32,2018,35750.8,3449.241622,26.94666667,1.410472734
22/11/2016 06:00,17.1895,23.4453,22/11/2016 05:00,22/11/2016 05:00,38109.6,27.69,2016,22/11/2017 05:00,37738.1,27.83,2017,22/11/2018 05:00,31418.6,25.36,2018,35755.43333,3760.398328,26.96,1.387407655
22/11/2016 06:30,17.3973,23.4945,22/11/2016 05:30,22/11/2016 05:30,38148.2,27.69,2016,22/11/2017 05:30,37678.9,27.82,2017,22/11/2018 05:30,31252.1,25.44,2018,35693.06667,3853.141488,26.98333333,1.338145483
22/11/2016 07:00,17.3396,23.5492,22/11/2016 06:00,22/11/2016 06:00,38186.9,27.66,2016,22/11/2017 06:00,37722,27.82,2017,22/11/2018 06:00,30947.3,25.64,2018,35618.73333,4052.252465,27.04,1.215072014
22/11/2016 07:30,17.1203,23.6292,22/11/2016 06:30,22/11/2016 06:30,38138.5,27.63,2016,22/11/2017 06:30,37722,27.82,2017,22/11/2018 06:30,29959.2,26.05,2018,35273.23333,4606.797235,27.16666667,0.971716694
22/11/2016 08:00,16.8808,23.6145,22/11/2016 07:00,22/11/2016 07:00,38075.9,27.61,2016,22/11/2017 07:00,37949.6,27.84,2017,22/11/2018 07:00,29520.9,26.29,2018,35182.13333,4903.178567,27.24666667,0.836440873
22/11/2016 08:30,16.5933,23.584,22/11/2016 07:30,22/11/2016 07:30,38099.9,27.6,2016,22/11/2017 07:30,37966,27.9,2017,22/11/2018 07:30,29222.6,26.46,2018,35096.16667,5087.098519,27.32,0.759736797
22/11/2016 09:00,16.1163,23.5299,22/11/2016 08:00,22/11/2016 08:00,38051.8,27.57,2016,22/11/2017 08:00,38015.1,27.95,2017,22/11/2018 08:00,29129.1,26.57,2018,35065.33333,5140.961619,27.36333333,0.712834717
22/11/2016 09:30,15.5113,23.3934,22/11/2016 08:30,22/11/2016 08:30,38051.8,27.53,2016,22/11/2017 08:30,37938.7,27.9,2017,22/11/2018 08:30,29274.8,26.56,2018,35088.43333,5035.071728,27.33,0.692026011
22/11/2016 10:00,15.0844,23.376,22/11/2016 09:00,22/11/2016 09:00,37841.4,27.42,2016,22/11/2017 09:00,37884.3,27.91,2017,22/11/2018 09:00,30076.3,26.55,2018,35267.33333,4495.617911,27.29333333,0.688791212
22/11/2016 10:30,14.9302,23.5706,22/11/2016 09:30,22/11/2016 09:30,37708.7,27.4,2016,22/11/2017 09:30,37803,27.83,2017,22/11/2018 09:30,31220.6,26.37,2018,35577.43333,3773.422935,27.2,0.750266619
22/11/2016 11:00,14.6654,23.5448,22/11/2016 10:00,22/11/2016 10:00,37600.3,27.35,2016,22/11/2017 10:00,37269.2,27.66,2017,22/11/2018 10:00,32622.2,26,2018,35830.56667,2783.454563,27.00333333,0.88262865
22/11/2016 11:30,14.5562,23.5248,22/11/2016 10:30,22/11/2016 10:30,37539.3,27.32,2016,22/11/2017 10:30,37364.2,27.62,2017,22/11/2018 10:30,35103.3,25.91,2018,36668.93333,1358.701882,26.95,0.913071739
22/11/2016 12:00,14.5328,23.5149,22/11/2016 11:00,22/11/2016 11:00,37708.7,27.35,2016,22/11/2017 11:00,37427.8,27.66,2017,22/11/2018 11:00,35809.3,25.97,2018,36981.93333,1025.196519,26.99333333,0.89968513
22/11/2016 12:30,14.5327,23.5003,22/11/2016 11:30,22/11/2016 11:30,37817.7,27.35,2016,22/11/2017 11:30,37327.2,27.64,2017,22/11/2018 11:30,36235.3,26.04,2018,37126.73333,810.0232116,27.01,0.852467008
22/11/2016 13:00,14.5098,23.4744,22/11/2016 12:00,22/11/2016 12:00,37879.5,27.32,2016,22/11/2017 12:00,35767,27.44,2017,22/11/2018 12:00,36545,26.08,2018,36730.5,1068.396813,26.94666667,0.752949755
22/11/2016 13:30,14.4498,23.4546,22/11/2016 12:30,22/11/2016 12:30,37737.1,27.23,2016,22/11/2017 12:30,34435.1,27.35,2017,22/11/2018 12:30,36717.1,26.08,2018,36296.43333,1690.716219,26.88666667,0.701165696
22/11/2016 14:00,14.3554,23.4536,22/11/2016 13:00,22/11/2016 13:00,37062.8,27.12,2016,22/11/2017 13:00,33356.5,27.29,2017,22/11/2018 13:00,36880.1,26.08,2018,35766.46667,2089.090549,26.83,0.655057249
22/11/2016 14:30,14.228,23.4784,22/11/2016 13:30,22/11/2016 13:30,36741.1,27.08,2016,22/11/2017 13:30,32778.6,27.3,2017,22/11/2018 13:30,37012.5,26.08,2018,35510.73333,2369.985001,26.82,0.650230728
22/11/2016 15:00,14.0819,23.5265,22/11/2016 14:00,22/11/2016 14:00,36682.7,27.07,2016,22/11/2017 14:00,32541.4,27.43,2017,22/11/2018 14:00,37199.1,26.09,2018,35474.4,2553.141984,26.86333333,0.693493571
22/11/2016 15:30,13.9467,23.5954,22/11/2016 14:30,22/11/2016 14:30,35319.2,27.04,2016,22/11/2017 14:30,31905.1,27.62,2017,22/11/2018 14:30,37322.6,26.1,2018,34848.96667,2739.190775,26.92,0.767072356
22/11/2016 16:00,13.8074,23.6641,22/11/2016 15:00,22/11/2016 15:00,36469,27.04,2016,22/11/2017 15:00,31211.6,27.75,2017,22/11/2018 15:00,37381.8,26.09,2018,35020.8,3330.28594,26.96,0.832886547
22/11/2016 16:30,13.6956,23.7372,22/11/2016 15:30,22/11/2016 15:30,36363,27.1,2016,22/11/2017 15:30,31038,27.88,2017,22/11/2018 15:30,37538.9,26.09,2018,34979.96667,3464.103218,27.02333333,0.897459377
22/11/2016 17:00,13.5977,23.8197,22/11/2016 16:00,22/11/2016 16:00,36319,27.12,2016,22/11/2017 16:00,30512.8,27.99,2017,22/11/2018 16:00,37528.1,26.09,2018,34786.63333,3750.295885,27.06666667,0.951122144
22/11/2016 17:30,13.4996,23.9053,22/11/2016 16:30,22/11/2016 16:30,36363,27.17,2016,22/11/2017 16:30,30303.6,28.09,2017,22/11/2018 16:30,37587.9,26.08,2018,34751.5,3900.378932,27.11333333,1.006197462
22/11/2016 18:00,13.3859,23.9881,22/11/2016 17:00,22/11/2016 17:00,36270.8,27.23,2016,22/11/2017 17:00,30104.3,28.24,2017,22/11/2018 17:00,37615.1,26.05,2018,34663.4,4005.100527,27.17333333,1.096099144
22/11/2016 18:30,13.2664,24.0627,22/11/2016 17:30,22/11/2016 17:30,36048.7,27.28,2016,,,,,22/11/2018 17:30,37647.9,26.02,2018,36848.3,1130.805164,26.65,0.890954544
22/11/2016 19:00,13.1949,24.1183,22/11/2016 18:00,22/11/2016 18:00,35743.9,27.4,2016,,,,,22/11/2018 18:00,37686.1,26.04,2018,36715,1373.34279,26.72,0.961665222
22/11/2016 19:30,13.2189,24.1625,22/11/2016 18:30,22/11/2016 18:30,35629.4,27.49,2016,22/11/2017 18:30,29740.6,28.64,2017,22/11/2018 18:30,37773.8,26.01,2018,34381.26667,4159.501553,27.38,1.318446055
22/11/2016 20:00,13.3726,24.1902,22/11/2016 19:00,22/11/2016 19:00,35494.6,27.62,2016,22/11/2017 19:00,29643.1,28.75,2017,22/11/2018 19:00,37773.8,25.96,2018,34303.83333,4194.104739,27.44333333,1.403365004
22/11/2016 20:30,13.6094,24.202,22/11/2016 19:30,22/11/2016 19:30,35390,27.73,2016,22/11/2017 19:30,26234.6,28.73,2017,22/11/2018 19:30,37795.8,25.92,2018,33140.13333,6100.144373,27.46,1.424324401
22/11/2016 21:00,13.8329,24.2061,22/11/2016 20:00,22/11/2016 20:00,35340,27.79,2016,22/11/2017 20:00,25783.4,28.73,2017,22/11/2018 20:00,37817.8,25.85,2018,32980.4,6354.721076,27.45666667,1.468650174
22/11/2016 21:30,14.0057,24.2049,22/11/2016 20:30,22/11/2016 20:30,34622.7,27.79,2016,22/11/2017 20:30,25776.5,28.66,2017,22/11/2018 20:30,37658.8,25.78,2018,32686,6173.359579,27.41,1.477125587
22/11/2016 22:00,14.1175,24.1895,22/11/2016 21:00,22/11/2016 21:00,32667.5,27.7,2016,22/11/2017 21:00,23797,28.58,2017,22/11/2018 21:00,37664.3,25.76,2018,31376.26667,7023.244618,27.34666667,1.44282131
22/11/2016 22:30,14.1225,24.1415,22/11/2016 21:30,22/11/2016 21:30,32108,27.69,2016,22/11/2017 21:30,24203.7,28.54,2017,22/11/2018 21:30,37560.7,25.71,2018,31290.8,6715.893398,27.31333333,1.452113402
22/11/2016 23:00,13.9594,24.0642,22/11/2016 22:00,22/11/2016 22:00,31891.2,27.66,2016,22/11/2017 22:00,25135.5,28.51,2017,22/11/2018 22:00,37582.4,25.64,2018,31536.36667,6231.032011,27.27,1.474211654
22/11/2016 23:30,13.6365,24.0065,22/11/2016 22:30,22/11/2016 22:30,31627.9,27.61,2016,22/11/2017 22:30,26181.4,28.4,2017,22/11/2018 22:30,37522.6,25.54,2018,31777.3,5672.075866,27.18333333,1.476967614
23/11/2016 00:00,13.1716,23.9833,22/11/2016 23:00,22/11/2016 23:00,31404.9,27.53,2016,22/11/2017 23:00,28591.5,28.19,2017,22/11/2018 23:00,37279.5,25.43,2018,32425.3,4432.972831,27.05,1.441249458
23/11/2016 00:30,12.6357,23.9539,22/11/2016 23:30,22/11/2016 23:30,31365.9,27.49,2016,22/11/2017 23:30,29597.9,27.99,2017,22/11/2018 23:30,36680.5,25.2,2018,32548.1,3686.326535,26.89333333,1.487626745
23/11/2016 01:00,12.1361,23.9339,23/11/2016 00:00,23/11/2016 00:00,31684.1,27.5,2016,23/11/2017 00:00,30561.3,27.87,2017,23/11/2018 00:00,35894.8,25.03,2018,32713.4,2811.787586,26.8,1.543988342
23/11/2016 01:30,11.7836,23.9121,23/11/2016 00:30,23/11/2016 00:30,31948.5,27.52,2016,23/11/2017 00:30,31859.3,27.81,2017,23/11/2018 00:30,35839.4,25.06,2018,33215.73333,2272.599666,26.79666667,1.51097099
23/11/2016 02:00,11.5433,23.8906,23/11/2016 01:00,23/11/2016 01:00,31730.7,27.45,2016,23/11/2017 01:00,32709.9,27.74,2017,23/11/2018 01:00,35520,25,2018,33320.2,1966.989626,26.73,1.505224236
